Date,Log_Return_Clean
2016-06-03,-0.002055429081126469
2016-06-06,-0.0018506180035869001
2016-06-07,-0.0014665889364276004
2016-06-08,-0.0015235028322241567
2016-06-09,-0.0020567374202445942
2016-06-10,-0.004004022449233763
2016-06-13,-0.004739480244740595
2016-06-14,-0.005487735035219326
2016-06-15,-0.0045011650586926945
2016-06-16,-0.0022888277016779503
2016-06-17,-0.0005598895235678
2016-06-20,0.0036279406211802887
2016-06-21,0.0028511849882030317
2016-06-22,-0.0016661274811285071
2016-06-23,-0.005145532099907884
2016-06-24,-0.010483680591410185
2016-06-27,-0.007456744027135597
2016-06-28,0.0010513190353511929
2016-06-29,0.0062015216672156375
2016-06-30,0.00985414401615884
2016-07-01,0.008723120375189845
2016-07-05,0.00705374246892807
2016-07-06,0.00799189531539671
2016-07-07,0.010403494883227803
2016-07-08,0.013609870151494008
2016-07-11,0.013813092108764073
2016-07-12,0.013359226392401747
2016-07-13,0.012651695221601134
2016-07-14,0.009763698883750921
2016-07-15,0.008200586020140878
2016-07-18,0.005049565949513689
2016-07-19,0.0016462879342156193
2016-07-20,0.0007354239265374566
2016-07-21,-0.00019382108041902474
2016-07-22,0.0016441423536352757
2016-07-25,0.002776609607453945
2016-07-26,0.002066568249640363
2016-07-27,0.00042075368507134975
2016-07-28,-0.003354647612899526
2016-07-29,-0.004938323545691101
2016-08-01,-0.004274777569312063
2016-08-02,-0.0017313674871540818
2016-08-03,0.002503817245139351
2016-08-04,0.0048896016159931015
2016-08-05,0.004794430184754183
2016-08-08,0.003546037120882057
2016-08-09,0.0023199104179143634
2016-08-10,0.002494706725810907
2016-08-11,0.004288050226914652
2016-08-12,0.0053505230570671525
2016-08-15,0.0056797741780568265
2016-08-16,0.008865055710461728
2016-08-17,0.011258412517637272
2016-08-18,0.01620046471464511
2016-08-19,0.019678247600754838
2016-08-22,0.01516219818723024
2016-08-23,0.012829434168343458
2016-08-24,0.00700993421489572
2016-08-25,0.0030001477022082125
2016-08-26,0.0031635080274741503
2016-08-29,0.0018786505485096688
2016-08-30,0.0016078786785246064
2016-08-31,0.0009797503493658563
2016-09-01,0.0007269748832357126
2016-09-02,-0.0009771454135483878
2016-09-06,-0.003377662182498807
2016-09-07,-0.004175204083688432
2016-09-08,-0.005439070479939208
2016-09-09,-0.005158631989849352
2016-09-12,3.734214393108048e-05
2016-09-13,0.001819857357265925
2016-09-14,0.004864395956916407
2016-09-15,0.00763046780179569
2016-09-16,0.005762076553649109
2016-09-19,0.005295121263817233
2016-09-20,0.0020337309816350884
2016-09-21,-0.0021487801999743065
2016-09-22,-0.004944298695613664
2016-09-23,-0.006586775925774677
2016-09-26,-0.00542130069853267
2016-09-27,-0.0015642118963020567
2016-09-28,0.0009543146219123063
2016-09-29,0.0018258090584903066
2016-09-30,0.0027506740602925945
2016-10-03,0.0005285846374498184
2016-10-04,-0.000415180448203963
2016-10-05,-0.0006287797343378443
2016-10-06,-0.00415928328884212
2016-10-07,-0.006287935761282545
2016-10-10,-0.010034122207371635
2016-10-11,-0.012397510657909117
2016-10-12,-0.011483578244695222
2016-10-13,-0.010181469941452116
2016-10-14,-0.005055654403972383
2016-10-17,-0.0015183997479731697
2016-10-18,0.0017426688068044444
2016-10-19,0.005581552881359602
2016-10-20,0.005738578240957588
2016-10-21,0.006078679177005827
2016-10-24,0.005616337403607745
2016-10-25,0.0020858015546598133
2016-10-26,0.001379898490963232
2016-10-27,0.0004615486487177566
